CustomerID,Gender,Age,Tenure,ContractType,MonthlyCharges,TotalCharges,InternetService,PhoneService,StreamingTV,StreamingMovies,PaymentMethod,SatisfactionScore,Churn
94,Female,58,24,Month-to-Month,74.21,1720.55,DSL,Yes,Yes,Yes,Credit Card,2.3,0
95,Female,40,35,Month-to-Month,20.0,709.5,DSL,Yes,Yes,Yes,Mailed Check,4.8,1
96,Female,27,61,Two Year,36.48,2095.7,Fiber Optic,Yes,Yes,Yes,Credit Card,2.4,0
97,Female,18,30,Month-to-Month,64.42,1944.63,DSL,Yes,No,Yes,Mailed Check,4.0,0
98,Female,45,42,Month-to-Month,79.3,3249.05,No,Yes,Yes,Yes,Credit Card,2.9,0
99,Female,30,5,Month-to-Month,68.3,340.54,Fiber Optic,Yes,No,Yes,Credit Card,5.0,0
100,Male,20,18,Two Year,106.57,1882.96,Fiber Optic,Yes,Yes,Yes,Electronic Check,2.7,0
101,Male,32,0,One Year,20.0,0.0,No,Yes,Yes,No,Credit Card,4.6,0
102,Female,25,8,Month-to-Month,74.31,577.98,Fiber Optic,Yes,Yes,Yes,Bank Transfer,3.7,1
103,Female,67,38,Two Year,20.0,728.1,DSL,Yes,Yes,Yes,Electronic Check,3.8,0
104,Female,55,72,Two Year,92.79,6737.07,DSL,Yes,Yes,Yes,Mailed Check,1.5,0
105,Female,41,3,Month-to-Month,67.17,197.02,Fiber Optic,Yes,Yes,No,Electronic Check,1.3,0
106,Female,64,15,One Year,82.59,1219.56,DSL,Yes,Yes,No,Bank Transfer,3.3,0
107,Female,43,48,One Year,44.08,2125.77,No,Yes,Yes,Yes,Bank Transfer,3.7,0
108,Female,29,6,One Year,108.38,623.85,Fiber Optic,Yes,No,No,Credit Card,2.4,0
109,Female,64,24,Month-to-Month,101.25,2410.34,DSL,Yes,Yes,Yes,Bank Transfer,2.4,0
110,Male,50,39,Two Year,87.51,3304.37,Fiber Optic,Yes,Yes,No,Bank Transfer,4.1,0
111,Female,26,28,One Year,66.11,1809.17,Fiber Optic,Yes,Yes,No,Bank Transfer,4.1,0
112,Male,39,6,Month-to-Month,87.4,514.67,No,Yes,Yes,Yes,Bank Transfer,3.4,0
113,Female,28,13,Month-to-Month,48.79,602.55,No,Yes,Yes,No,Mailed Check,4.3,0
114,Female,21,45,Month-to-Month,95.67,4151.99,Fiber Optic,Yes,No,Yes,Mailed Check,2.3,0
115,Male,55,24,Month-to-Month,119.48,2887.65,Fiber Optic,Yes,No,Yes,Electronic Check,3.1,0
116,Female,70,0,One Year,102.12,0.0,Fiber Optic,Yes,Yes,Yes,Credit Card,5.0,0
117,Male,21,42,Month-to-Month,48.11,1977.68,Fiber Optic,Yes,Yes,No,Mailed Check,3.6,0
118,Female,50,1,Month-to-Month,80.84,79.62,DSL,Yes,Yes,Yes,Bank Transfer,3.6,0
119,Female,32,41,One Year,31.21,1246.49,DSL,Yes,Yes,Yes,Credit Card,5.0,0
120,Male,34,6,Month-to-Month,87.17,526.75,Fiber Optic,Yes,Yes,No,Mailed Check,2.1,1
121,Female,33,72,Two Year,83.52,5869.08,DSL,Yes,Yes,Yes,Electronic Check,4.3,0
122,Male,29,13,Month-to-Month,20.0,256.01,DSL,Yes,Yes,Yes,Bank Transfer,5.0,0
123,Female,42,11,Month-to-Month,35.15,387.78,Fiber Optic,Yes,Yes,Yes,Credit Card,3.2,0
124,Male,29,4,Month-to-Month,61.51,237.29,DSL,Yes,Yes,Yes,Mailed Check,4.4,1
125,Male,46,10,Month-to-Month,60.97,616.51,Fiber Optic,Yes,Yes,Yes,Credit Card,2.5,1
126,Female,41,62,Month-to-Month,33.72,1984.83,Fiber Optic,Yes,Yes,Yes,Mailed Check,2.8,1
127,Female,38,72,One Year,81.67,5954.29,No,Yes,Yes,No,Electronic Check,3.9,0
128,Male,28,13,Two Year,77.54,980.35,Fiber Optic,Yes,No,No,Bank Transfer,4.3,1
129,Female,33,17,Month-to-Month,64.17,1063.78,DSL,Yes,Yes,Yes,Electronic Check,4.6,0
130,Female,53,38,One Year,47.33,1694.58,Fiber Optic,Yes,No,Yes,Bank Transfer,5.0,0
131,Female,49,65,One Year,101.46,6403.02,No,Yes,Yes,Yes,Bank Transfer,3.4,0
132,Male,27,26,Two Year,119.66,2984.24,No,Yes,Yes,Yes,Credit Card,4.7,0
133,Male,43,14,Month-to-Month,55.49,751.88,Fiber Optic,Yes,Yes,Yes,Mailed Check,3.2,0
134,Male,53,15,Month-to-Month,51.63,756.83,DSL,Yes,Yes,Yes,Electronic Check,4.4,0
135,Male,18,35,Month-to-Month,84.74,2963.4,No,Yes,No,No,Electronic Check,3.7,0
136,Male,50,0,One Year,59.26,0.0,DSL,No,Yes,Yes,Electronic Check,3.9,0
137,Male,32,28,Two Year,65.82,1817.44,Fiber Optic,Yes,Yes,Yes,Credit Card,3.9,0
138,Male,50,13,Month-to-Month,92.19,1148.24,Fiber Optic,Yes,Yes,No,Credit Card,1.9,1
139,Male,30,47,Month-to-Month,20.0,904.64,DSL,Yes,No,Yes,Credit Card,2.4,1
140,Male,18,2,Two Year,109.55,222.6,DSL,Yes,Yes,Yes,Bank Transfer,3.6,0
141,Female,18,26,Two Year,72.18,1811.55,DSL,Yes,No,Yes,Electronic Check,1.8,1
142,Male,42,19,Two Year,57.66,1109.92,Fiber Optic,Yes,No,Yes,Bank Transfer,4.3,0
143,Female,45,30,One Year,67.32,1969.39,No,No,Yes,No,Electronic Check,4.4,0
144,Female,28,2,Month-to-Month,68.87,134.99,DSL,Yes,No,Yes,Electronic Check,3.8,0
145,Female,51,26,One Year,20.0,520.73,No,Yes,No,No,Mailed Check,2.4,0
146,Male,18,24,One Year,114.85,2771.39,DSL,Yes,Yes,No,Electronic Check,4.9,0
147,Male,41,24,Month-to-Month,71.24,1671.78,Fiber Optic,Yes,Yes,No,Credit Card,5.0,0
148,Male,23,27,One Year,83.29,2186.39,DSL,Yes,Yes,No,Credit Card,3.6,0
149,Male,32,33,One Year,98.55,3183.47,No,Yes,Yes,Yes,Credit Card,4.0,0
150,Female,42,49,Month-to-Month,39.37,1903.59,Fiber Optic,Yes,Yes,Yes,Mailed Check,3.7,0
151,Male,29,9,One Year,84.2,756.15,Fiber Optic,Yes,Yes,Yes,Mailed Check,4.0,0
152,Male,36,52,One Year,61.97,3158.26,No,Yes,Yes,Yes,Bank Transfer,3.4,0
153,Male,57,20,Two Year,95.4,1893.46,Fiber Optic,Yes,Yes,No,Electronic Check,3.5,0
154,Male,33,2,Month-to-Month,20.0,40.51,No,Yes,Yes,Yes,Electronic Check,4.4,0
155,Male,54,1,Month-to-Month,67.03,66.2,Fiber Optic,Yes,No,No,Credit Card,5.0,0
156,Female,25,12,One Year,51.92,614.46,No,Yes,No,No,Credit Card,2.1,0
157,Male,49,46,Month-to-Month,82.97,3624.35,Fiber Optic,Yes,Yes,No,Credit Card,3.4,0
158,Female,63,36,One Year,84.1,2807.75,DSL,Yes,Yes,No,Credit Card,2.3,0
159,Male,18,46,One Year,48.77,2215.98,Fiber Optic,Yes,Yes,Yes,Credit Card,5.0,0
160,Female,30,21,Month-to-Month,48.63,998.87,DSL,Yes,No,Yes,Credit Card,2.9,0
161,Male,50,17,One Year,66.68,1099.22,Fiber Optic,Yes,Yes,Yes,Electronic Check,2.1,1
162,Male,38,4,One Year,43.1,169.79,Fiber Optic,Yes,Yes,Yes,Mailed Check,4.1,0
163,Female,47,11,Month-to-Month,95.26,1025.64,Fiber Optic,Yes,No,Yes,Credit Card,5.0,0
164,Female,32,17,Two Year,58.92,1004.2,DSL,Yes,No,No,Electronic Check,4.2,0
165,Female,43,2,Two Year,20.0,39.27,DSL,Yes,No,No,Credit Card,3.7,0
166,Male,39,7,One Year,58.76,396.95,Fiber Optic,Yes,No,Yes,Bank Transfer,3.9,0
167,Female,59,27,One Year,38.84,1048.47,No,Yes,Yes,Yes,Bank Transfer,4.9,0
168,Male,45,39,Month-to-Month,21.06,801.35,DSL,No,Yes,Yes,Electronic Check,2.6,0
169,Male,47,72,Two Year,32.88,2344.94,Fiber Optic,Yes,Yes,Yes,Mailed Check,3.4,0
170,Female,35,72,One Year,73.28,5120.26,Fiber Optic,Yes,Yes,Yes,Bank Transfer,3.0,1
171,Female,34,30,One Year,109.86,3187.05,Fiber Optic,Yes,No,Yes,Bank Transfer,2.3,0
172,Male,35,16,Two Year,79.4,1247.13,DSL,Yes,Yes,Yes,Mailed Check,3.2,0
173,Male,47,30,Month-to-Month,51.8,1523.32,Fiber Optic,Yes,Yes,Yes,Bank Transfer,4.6,0
174,Female,35,46,Two Year,83.68,3809.23,DSL,Yes,No,Yes,Credit Card,4.1,0
175,Female,46,3,Month-to-Month,56.23,164.41,No,Yes,Yes,Yes,Mailed Check,4.1,0
176,Female,73,15,Month-to-Month,49.16,695.57,DSL,Yes,No,Yes,Bank Transfer,3.6,0
177,Male,55,54,Month-to-Month,35.37,1855.25,DSL,Yes,No,Yes,Mailed Check,4.0,0
178,Male,37,14,Two Year,20.0,278.85,DSL,Yes,Yes,Yes,Credit Card,2.7,0
179,Male,60,25,Two Year,58.3,1419.68,DSL,Yes,Yes,No,Bank Transfer,3.2,0
180,Male,35,26,One Year,74.74,1894.8,Fiber Optic,Yes,Yes,Yes,Electronic Check,3.7,0
181,Male,18,6,One Year,67.1,402.49,DSL,Yes,Yes,Yes,Bank Transfer,3.8,0
182,Male,26,13,One Year,57.52,722.16,DSL,Yes,Yes,No,Bank Transfer,3.8,0
183,Female,18,12,Two Year,41.63,474.15,Fiber Optic,Yes,Yes,Yes,Credit Card,3.4,0
184,Male,36,0,Month-to-Month,88.25,0.0,DSL,Yes,No,No,Electronic Check,3.1,1
185,Male,42,0,Month-to-Month,30.49,0.0,DSL,Yes,Yes,Yes,Electronic Check,5.0,0
186,Male,67,53,Month-to-Month,93.28,4749.42,No,No,No,Yes,Electronic Check,4.4,0
187,Female,46,9,One Year,39.93,350.92,Fiber Optic,Yes,Yes,Yes,Credit Card,3.9,0
188,Male,38,21,One Year,47.43,985.9,No,Yes,Yes,Yes,Credit Card,3.3,0
189,Male,54,10,Month-to-Month,26.0,254.75,No,Yes,No,Yes,Credit Card,3.0,1
190,Female,18,72,Month-to-Month,54.96,3902.27,Fiber Optic,No,Yes,Yes,Credit Card,3.4,0
191,Male,45,9,Two Year,99.26,907.87,DSL,Yes,Yes,Yes,Credit Card,3.8,0
192,Male,53,16,Month-to-Month,85.47,1330.79,Fiber Optic,No,Yes,Yes,Electronic Check,1.6,1
193,Male,19,61,One Year,99.35,5972.88,No,Yes,No,Yes,Mailed Check,1.9,1
194,Male,59,55,Two Year,85.66,4569.09,Fiber Optic,Yes,Yes,Yes,Credit Card,2.9,0
195,Male,47,6,Month-to-Month,36.89,213.17,Fiber Optic,Yes,Yes,Yes,Mailed Check,3.7,0
196,Female,35,48,Month-to-Month,60.08,2792.43,DSL,Yes,Yes,Yes,Bank Transfer,3.3,1
197,Female,51,18,One Year,46.59,813.82,No,Yes,No,Yes,Bank Transfer,5.0,0
198,Female,76,19,Two Year,109.92,2061.73,Fiber Optic,Yes,No,No,Credit Card,2.0,1
199,Male,44,4,One Year,34.1,140.08,No,Yes,Yes,Yes,Bank Transfer,2.7,0
200,Male,45,2,Two Year,96.81,186.97,DSL,Yes,No,Yes,Mailed Check,5.0,0
201,Male,35,39,Month-to-Month,96.79,3667.86,DSL,Yes,Yes,Yes,Bank Transfer,3.6,0
202,Female,29,20,One Year,124.89,2444.69,DSL,Yes,Yes,Yes,Bank Transfer,4.4,0
203,Male,54,17,One Year,57.71,969.21,Fiber Optic,Yes,Yes,No,Mailed Check,5.0,0
204,Male,29,39,Two Year,91.37,3510.94,DSL,Yes,Yes,Yes,Bank Transfer,2.8,0
205,Female,43,43,Month-to-Month,138.45,5987.18,DSL,Yes,Yes,Yes,Credit Card,3.4,0
206,Male,34,5,Two Year,51.47,239.71,No,Yes,Yes,Yes,Mailed Check,3.2,0
207,Female,49,28,One Year,23.95,625.17,DSL,Yes,Yes,No,Mailed Check,1.5,0
208,Female,47,4,Month-to-Month,20.0,77.61,No,Yes,No,Yes,Electronic Check,3.2,1
209,Female,57,41,Month-to-Month,91.38,3753.87,DSL,Yes,Yes,No,Electronic Check,4.4,0
210,Male,34,32,Two Year,20.0,607.16,No,Yes,Yes,No,Mailed Check,4.0,0
211,Male,37,72,Month-to-Month,58.83,3896.25,Fiber Optic,Yes,No,Yes,Mailed Check,4.1,0
212,Male,27,2,Month-to-Month,83.12,164.81,No,Yes,Yes,No,Electronic Check,3.1,0
213,Male,35,1,Month-to-Month,75.56,74.42,No,Yes,Yes,Yes,Credit Card,2.8,0
214,Male,47,9,Two Year,82.76,713.7,DSL,Yes,No,No,Bank Transfer,4.8,0
215,Male,53,9,One Year,76.67,662.63,DSL,Yes,Yes,Yes,Bank Transfer,3.0,0
216,Male,28,8,One Year,108.37,832.81,DSL,Yes,Yes,Yes,Bank Transfer,3.8,0
217,Female,55,71,Month-to-Month,41.43,2889.2,Fiber Optic,Yes,Yes,Yes,Mailed Check,3.7,1
218,Male,62,8,One Year,49.69,384.59,No,Yes,No,No,Credit Card,5.0,0
219,Female,48,9,One Year,46.82,417.12,Fiber Optic,Yes,Yes,Yes,Electronic Check,4.5,0
220,Male,70,42,Two Year,94.91,3678.91,Fiber Optic,Yes,No,Yes,Credit Card,2.2,1
221,Male,30,17,Two Year,97.01,1587.92,DSL,Yes,Yes,Yes,Credit Card,2.3,1
222,Male,23,44,Month-to-Month,83.54,3519.46,No,Yes,Yes,Yes,Bank Transfer,4.1,1
223,Female,18,2,One Year,105.5,205.7,No,Yes,No,Yes,Electronic Check,3.4,0
224,Female,64,20,Month-to-Month,34.66,671.88,DSL,No,Yes,Yes,Credit Card,3.0,0
225,Female,51,1,One Year,120.02,119.53,Fiber Optic,Yes,Yes,Yes,Electronic Check,4.5,0
226,Female,41,1,Month-to-Month,115.7,109.08,DSL,Yes,Yes,Yes,Mailed Check,3.7,0
227,Male,46,71,Month-to-Month,92.07,6412.18,Fiber Optic,Yes,No,Yes,Bank Transfer,3.6,1
228,Female,25,4,Month-to-Month,123.45,489.44,Fiber Optic,Yes,Yes,Yes,Electronic Check,4.3,0
229,Male,78,22,One Year,20.3,454.25,DSL,Yes,Yes,Yes,Mailed Check,3.1,0
230,Male,43,15,Month-to-Month,54.27,789.93,Fiber Optic,Yes,Yes,No,Mailed Check,5.0,0
231,Female,43,12,One Year,47.94,567.51,DSL,No,No,Yes,Mailed Check,2.7,0
232,Female,52,69,Month-to-Month,91.64,5968.57,Fiber Optic,Yes,Yes,No,Credit Card,4.2,0
233,Female,49,0,Month-to-Month,38.5,0.0,Fiber Optic,Yes,Yes,No,Credit Card,4.9,0
234,Female,45,32,One Year,92.72,2957.83,DSL,Yes,Yes,Yes,Bank Transfer,2.1,1
235,Female,30,72,Month-to-Month,111.12,7839.74,Fiber Optic,Yes,Yes,Yes,Bank Transfer,3.2,0
236,Female,49,24,Month-to-Month,90.86,2188.43,Fiber Optic,Yes,Yes,No,Mailed Check,4.6,1
237,Female,70,72,One Year,78.51,5384.4,DSL,Yes,Yes,Yes,Bank Transfer,4.7,0
238,Female,62,1,Month-to-Month,40.36,39.97,DSL,Yes,Yes,Yes,Credit Card,3.3,0
239,Male,65,16,Month-to-Month,44.59,725.84,Fiber Optic,Yes,No,Yes,Bank Transfer,2.8,1
240,Female,34,9,Month-to-Month,107.49,956.18,No,Yes,No,Yes,Electronic Check,4.5,1
241,Female,27,39,Two Year,93.38,3589.13,DSL,Yes,Yes,No,Credit Card,4.7,0
242,Male,40,72,One Year,68.83,4857.49,DSL,Yes,No,Yes,Mailed Check,2.3,0
243,Female,42,8,One Year,57.46,436.04,DSL,Yes,Yes,Yes,Mailed Check,2.3,0
244,Male,58,31,One Year,20.0,624.41,Fiber Optic,Yes,No,Yes,Bank Transfer,3.7,0
245,Male,18,6,Month-to-Month,37.87,219.9,DSL,Yes,Yes,Yes,Credit Card,4.1,0
246,Female,64,24,Month-to-Month,127.34,3025.87,DSL,Yes,Yes,Yes,Mailed Check,3.2,0
247,Male,39,18,One Year,31.59,539.47,Fiber Optic,No,No,Yes,Mailed Check,4.2,0
248,Male,35,72,Month-to-Month,75.68,5211.44,Fiber Optic,Yes,No,No,Credit Card,2.8,0
249,Male,26,28,Month-to-Month,100.22,2830.58,DSL,Yes,Yes,Yes,Credit Card,1.4,1
250,Male,18,12,Month-to-Month,32.35,377.74,Fiber Optic,Yes,Yes,No,Mailed Check,3.1,0
251,Female,54,3,Month-to-Month,75.54,228.67,Fiber Optic,Yes,Yes,Yes,Bank Transfer,3.6,0
252,Male,43,4,Two Year,98.14,384.09,DSL,Yes,Yes,Yes,Bank Transfer,3.2,0
253,Female,22,7,Month-to-Month,70.37,464.59,DSL,Yes,Yes,Yes,Bank Transfer,2.3,0
254,Male,22,8,One Year,150.0,1197.41,No,Yes,Yes,Yes,Electronic Check,1.7,0
255,Male,36,57,Month-to-Month,20.0,1103.75,DSL,Yes,No,Yes,Credit Card,3.0,0
256,Male,67,24,Two Year,101.76,2427.52,Fiber Optic,Yes,Yes,Yes,Mailed Check,4.4,0
257,Male,38,22,Month-to-Month,64.82,1398.24,No,Yes,Yes,No,Electronic Check,4.8,0
258,Female,19,3,Month-to-Month,93.16,265.26,DSL,Yes,Yes,No,Bank Transfer,4.7,0
259,Female,38,59,One Year,83.24,4829.07,DSL,No,Yes,Yes,Electronic Check,2.7,0
260,Male,37,38,One Year,48.01,1868.03,Fiber Optic,Yes,Yes,Yes,Mailed Check,2.3,0
261,Male,18,2,Month-to-Month,76.87,152.18,No,Yes,Yes,Yes,Mailed Check,4.0,0
262,Female,41,36,Month-to-Month,20.0,704.77,No,Yes,No,Yes,Credit Card,4.1,0
263,Male,38,23,Month-to-Month,88.1,2029.35,Fiber Optic,Yes,No,Yes,Bank Transfer,3.9,1
